"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2024060126","1617","0","0","0","0","0","0","0","0","0","1","0","","14","7","2024","7","40.946871","-77.716796","1611","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 56:48.734","1","0","77 43:00.466","0","0","0","0","14214","0","0","0","N","0","0","0","3","68G07","0","","1.0","1650.0","1","N","N","N","1","","0","0","1","","2","N","","2","0","1","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024029859","1309","1","0","0","0","0","0","0","0","0","7","0","","14","4","2024","5","40.822453","-78.008202","1258","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:20.831","2","0","78 00:29.526","0","0","0","0","14225","0","0","0","Y","0","0","0","1","68G07","0","","4.0","1345.0","9","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","06","","","N","","","","","","","","","",""
"2024063115","1313","0","0","0","0","0","0","0","0","0","4","0","","14","7","2024","3","40.783861","-77.832528","1312","2","0","0","0","0","0","2","0","0","","0","0","0","","","0","","1","","40 47:01.900","","0","77 49:57.100","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","3","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024013867","1832","1","0","0","1","0","0","0","0","0","8","0","","14","2","2024","4","40.790982","-77.852497","1829","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 47:27.536","","0","77 51:08.989","3","0","0","0","14410","1","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","1","2","0","1","03","03","","N","","","","","","","","","",""
"2024059388","1640","1","0","0","0","0","0","0","0","0","5","0","","14","7","2024","1","40.820485","-77.892445","1634","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 49:13.747","","0","77 53:32.803","0","0","0","0","14216","0","0","0","N","0","0","0","3","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024031092","1429","0","0","0","0","0","0","0","0","0","7","0","","14","4","2024","5","40.752738","-78.101518","1422","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 45:09.856","","0","78 06:05.464","0","0","0","0","14222","0","0","0","N","0","0","0","2","68G07","0","","4.0","","2","N","N","N","1","","0","0","1","","0","","","2","0","0","0","0","0","0","1","0","2","09","06","","N","","","","","","","","","",""
"2024016254","0846","0","0","0","0","0","0","0","0","0","7","0","","14","2","2024","7","40.779227","-77.880648","0845","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","Y","0","","40 46:45.216","3","0","77 52:50.333","0","0","0","0","14206","0","0","0","N","0","0","0","2","14206","0","","5.0","915.0","7","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","10","","","N","","","","","","","","","",""
"2024017301","2240","1","0","0","0","0","0","0","0","0","7","0","","14","2","2024","6","40.830803","-77.985211","2222","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:50.890","2","0","77 59:06.758","0","0","0","0","14212","0","0","0","Y","0","0","0","1","68G07","0","","5.0","15.0","7","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","02","","","N","","","","","","","","","",""
"2024067290","0931","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","3","40.798631","-77.653387","0912","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:55.073","","0","77 39:12.193","0","0","0","0","14218","0","0","0","N","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024015796","1837","0","0","0","0","0","0","0","0","0","7","0","","14","2","2024","5","40.727861","-78.042444","1804","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 43:40.300","","0","78 02:32.800","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","5.0","","6","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","06","","","N","","","","","","","","","",""
"2024016326","1545","0","0","0","0","0","0","0","0","0","1","0","","14","2","2024","7","40.823309","-77.896295","1536","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:23.914","","0","77 53:46.662","0","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","4.0","","9","N","N","N","0","","0","0","2","","0","","","2","0","0","0","0","0","0","2","0","2","02","03","","N","","","","","","","","","",""
"2024062746","1240","0","0","1","0","0","0","0","0","0","5","0","","14","7","2024","1","40.960022","-77.676841","1233","2","0","0","0","0","0","1","1","0","","0","0","0","","","2","N","0","","40 57:36.078","4","0","77 40:36.628","2","0","0","0","14214","0","0","0","N","0","0","0","4","68G07","1","","1.0","1400.0","1","N","N","N","0","","0","1","2","","0","N","","2","2","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024066725","0722","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","2","41.071708","-77.654647","0655","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","41 04:18.150","","0","77 39:16.730","8","0","0","0","14213","0","0","0","N","0","0","0","1","68G07","0","","4.0","","3","N","N","N","1","","0","0","0","","0","","","1","1","0","0","0","1","0","1","0","1","98","03","","N","","","","","","","","","",""
"2024067739","1616","0","0","0","0","0","0","0","0","0","6","0","","14","7","2024","2","40.971069","-77.751601","1600","2","0","0","0","0","0","1","1","0","","0","0","0","","","0","","2","","40 58:15.850","","0","77 45:05.765","0","0","0","1","14202","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024063743","1614","0","0","0","0","0","0","0","0","0","4","0","","14","7","2024","4","40.901024","-78.224289","1607","2","0","0","0","0","0","1","0","0","","0","0","0","","","3","N","0","","40 54:03.686","1","7","78 13:27.442","3","0","0","0","14406","0","0","0","N","0","0","0","5","68G07","0","","1.0","1729.0","1","N","N","N","0","","2","0","3","","0","N","","3","3","0","0","0","1","0","2","0","3","03","","","N","","","","","","","","","",""
"2024064513","1506","1","0","0","0","0","0","0","0","0","8","0","","14","7","2024","5","40.802133","-77.864117","1506","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 48:07.680","","0","77 51:50.821","3","0","0","0","14410","1","0","0","N","1","0","0","2","14501","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","1","2","0","1","03","","","N","","","","","","","","","",""
"2024059048","1059","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","1","40.813933","-77.903583","1053","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:50.157","","0","77 54:12.897","0","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","3.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024065508","1725","1","0","0","0","0","0","0","0","0","4","0","","14","7","2024","6","40.790603","-77.855232","1718","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:26.170","","0","77 51:18.835","0","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","3","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024058876","1208","1","0","0","0","0","0","0","0","0","8","0","","14","7","2024","7","40.80175","-77.886944","1206","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 48:06.300","","0","77 53:13.000","8","0","0","0","14206","1","0","0","N","1","0","0","3","14206","0","","1.0","","1","N","N","N","0","","0","0","0","","3","","","2","1","0","0","0","1","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024062754","0804","1","0","0","0","0","0","0","0","0","4","0","","14","7","2024","4","40.89597","-77.787339","0752","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 53:45.493","4","0","77 47:14.421","3","0","0","0","14201","0","0","0","N","0","0","0","2","68G07","0","","1.0","843.0","1","N","N","N","0","","1","0","0","","2","N","","2","1","0","0","0","0","0","2","1","2","03","","","N","","","","","","","","","",""
"2024062840","2304","0","0","0","0","0","0","0","0","0","98","1","","14","7","2024","6","40.811513","-77.827849","2301","2","0","0","0","0","0","0","1","0","","0","1","0","","","0","N","0","","40 48:41.447","3","0","77 49:40.256","0","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","1.0","137.0","1","N","N","N","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024060177","0051","0","0","0","0","0","0","0","0","0","98","0","","14","7","2024","4","40.919257","-77.853751","0029","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 55:09.324","2","0","77 51:13.502","0","0","0","0","14223","0","0","0","N","0","0","0","1","68G07","0","","1.0","119.0","1","N","N","N","1","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024065675","1440","1","0","0","0","0","0","0","0","0","1","0","55","14","7","2024","6","41.008831","-77.594529","1400","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","41 00:31.790","4","0","77 35:40.306","0","0","0","0","14214","0","0","0","N","0","0","0","2","68G07","0","","1.0","1528.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","1","0","2","03","","Y","Y","2","1","N","N","N","Y","N","N","N","N"
"2024066667","1649","1","0","0","0","0","0","0","0","0","1","0","","14","7","2024","6","41.020787","-77.57119","1632","2","0","0","0","0","0","0","0","1","","0","0","0","","","2","N","0","","41 01:14.832","","0","77 34:16.284","3","0","0","0","14214","0","0","0","Y","0","0","0","3","68G07","0","","1.0","","1","N","N","N","1","","2","0","0","","0","","","2","2","1","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024065005","1256","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","7","40.808999","-77.925906","1254","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 48:32.396","6","0","77 55:33.261","0","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","5.0","1356.0","1","N","N","N","0","","0","0","1","","2","N","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024063702","1727","1","0","0","0","0","0","0","0","0","7","0","","14","7","2024","3","40.762709","-77.880783","1726","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","","2","","40 45:45.753","","0","77 52:50.817","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","2.0","","1","N","N","N","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024062646","1145","1","0","0","0","0","0","0","0","0","4","0","","14","7","2024","6","40.940017","-77.728904","1145","2","0","0","0","0","0","1","0","0","","0","0","0","","","4","","2","","40 56:24.060","5","0","77 43:44.056","3","0","0","0","14221","0","0","0","Y","0","0","0","6","68G07","0","","1.0","1300.0","1","N","N","Y","2","","4","0","0","","0","Y","","3","4","0","0","0","0","0","1","0","3","03","","","N","","","","","","","","","",""
"2024061612","1049","0","0","0","0","0","0","0","0","0","1","0","","14","7","2024","7","40.931166","-77.488292","1029","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","","2","","40 55:52.198","4","0","77 29:17.851","4","0","0","0","14215","0","0","0","N","0","0","0","2","68G07","1","","1.0","1140.0","1","N","N","N","0","","0","0","1","","3","N","","2","1","0","0","0","0","0","1","1","2","03","","","N","","","","","","","","","",""
"2024059633","1129","1","0","0","0","0","0","0","0","0","4","0","","14","7","2024","3","40.803646","-77.847386","1123","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:13.127","","0","77 50:50.591","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024065377","1518","0","0","0","0","0","0","0","0","0","1","0","","14","7","2024","5","40.897559","-78.221392","1446","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 53:51.211","","0","78 13:17.012","3","0","0","0","14406","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","1","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024067167","1731","1","0","0","0","0","0","0","0","0","7","0","","14","7","2024","4","41.072221","-77.986059","1706","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","41 04:19.996","","0","77 59:09.811","0","0","0","0","14203","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","07","","","N","","","","","","","","","",""
"2024065678","2348","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","6","40.992828","-77.551788","2330","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 59:34.180","","0","77 33:06.435","0","0","0","0","14224","0","0","0","N","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024069113","1238","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","4","40.903757","-77.434765","1205","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 54:13.525","","0","77 26:05.153","0","0","0","0","14208","0","0","0","Y","0","0","0","1","68G07","0","","5.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","07","","","N","","","","","","","","","",""
"2024069117","0106","0","0","0","0","0","0","0","0","0","7","0","","14","8","2024","5","40.79592","-77.731391","0105","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:45.311","","0","77 43:53.009","0","0","0","0","14218","0","0","0","Y","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2024067683","1750","0","0","0","0","0","0","0","0","0","0","0","","14","8","2024","7","40.845461","-77.823614","1742","2","0","0","0","1","0","0","0","0","","0","0","0","","","2","N","0","","40 50:43.660","2","0","77 49:25.010","3","0","0","0","14201","0","0","0","N","0","0","0","3","68G07","0","","4.0","1700.0","9","N","N","N","1","","2","0","0","","0","N","","1","2","0","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2024050355","1033","0","0","0","0","0","0","0","0","0","1","0","","14","6","2024","7","40.773248","-77.887385","1030","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","1","","40 46:23.693","4","0","77 53:14.587","0","0","0","0","14206","0","0","0","N","0","0","0","6","14206","0","","1.0","1120.0","1","N","N","N","1","","0","0","1","","4","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024062454","1846","0","0","0","0","0","0","0","0","0","7","0","","14","7","2024","4","40.823764","-77.949206","1840","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 49:25.552","1","0","77 56:57.141","3","0","0","0","14216","0","0","0","Y","0","0","0","1","68G07","0","","4.0","2000.0","9","N","N","N","0","","1","0","1","","0","N","","1","1","0","0","0","0","0","2","0","1","07","","","N","","","","","","","","","",""
"2024057696","1233","1","0","0","0","0","0","0","0","0","7","0","","14","7","2024","3","40.782465","-77.862079","1231","2","0","1","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 46:56.875","4","0","77 51:43.483","4","0","0","0","14410","0","0","0","N","0","0","0","1","14410","1","","5.0","1303.0","1","N","N","N","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024056967","1412","1","0","0","0","0","0","0","0","0","1","0","","14","6","2024","7","40.999776","-77.607677","1356","2","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","40 59:59.194","4","0","77 36:27.638","3","0","0","0","14214","0","0","0","N","0","0","0","6","68G07","0","","1.0","1513.0","9","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","1","0","2","07","","","N","","","","","","","","","",""
"2024060150","2105","1","0","0","0","0","0","0","0","0","7","0","","14","7","2024","1","40.946873","-77.71659","2055","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 56:48.743","2","0","77 42:59.723","3","0","0","0","14214","0","0","0","Y","0","0","0","1","68G07","0","","4.0","2140.0","1","N","N","N","0","","1","0","0","","0","N","","1","1","1","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024065803","1632","2","0","0","0","0","0","0","0","0","4","0","","14","7","2024","3","40.811657","-77.829006","1631","2","0","0","0","1","0","1","0","0","","0","0","0","","","1","","1","","40 48:41.966","3","2","77 49:44.423","3","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","1700.0","9","N","N","N","0","","1","0","0","","2","N","","2","1","1","0","0","0","0","2","0","2","07","04","","N","","","","","","","","","",""
