"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023025337","","2","0","0","0","0","0","0","0","0","4","0","","14","3","2023","2","40.788783","-77.861093","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:19.619","1","0","77 51:39.935","0","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","1600.0","1","N","N","N","0","","0","0","0","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023018448","","1","0","0","0","0","0","0","0","0","7","0","","14","2","2023","1","40.76203","-77.842422","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 45:43.307","4","0","77 50:32.719","0","0","0","0","14210","0","0","0","N","0","0","0","2","14410","0","","5.0","1145.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023020391","","0","0","0","0","0","0","0","0","0","6","1","","14","2","2023","5","40.968222","-77.644329","","2","0","0","0","0","0","0","1","0","","0","1","0","","","1","N","0","","40 58:05.599","4","0","77 38:39.583","3","0","0","0","14214","0","0","0","N","0","0","0","2","68G07","0","","1.0","2303.0","1","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023019335","","1","0","0","0","0","0","0","0","0","7","0","","14","2","2023","4","41.009054","-77.872495","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","41 00:32.595","","0","77 52:20.982","0","0","0","0","14202","0","0","0","N","0","0","0","1","68G07","0","","4.0","","6","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023008696","","2","0","0","0","0","0","0","0","0","1","1","","14","1","2023","4","40.912521","-77.776776","","2","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 54:45.077","4","0","77 46:36.394","0","0","0","0","14401","0","0","0","N","0","0","0","2","14401","0","","1.0","1225.0","7","N","N","Y","0","","0","0","0","","0","N","","3","0","0","0","0","0","0","2","0","3","","04","","N","","","","","","","","","",""
"2023015017","","1","0","0","0","0","0","0","0","0","7","0","","14","2","2023","2","40.802896","-78.064041","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:10.426","","0","78 03:50.547","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","08","","N","","","","","","","","","",""
"2023018892","","1","0","0","0","0","0","0","0","0","0","0","","14","2","2023","4","40.763742","-78.123699","","2","0","0","1","0","0","0","0","0","","0","0","0","","","1","N","0","","40 45:49.470","","0","78 07:25.318","3","0","0","0","14222","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","0","","1","0","0","","0","","","1","1","1","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023018592","","1","0","0","0","0","0","0","0","0","2","0","","14","2","2023","6","40.785339","-77.837116","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","1","","40 47:07.219","","0","77 50:13.618","3","0","0","0","14410","0","0","0","N","0","0","0","5","14410","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023017542","","1","0","0","0","0","0","0","0","0","2","0","","14","2","2023","4","40.790823","-77.863789","","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:26.962","","0","77 51:49.639","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","9","N","N","N","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023004311","","1","0","0","0","0","0","0","0","0","5","1","","14","1","2023","5","40.886947","-77.735534","","2","0","0","0","0","0","1","0","0","","0","1","0","","","1","N","0","","40 53:13.008","","0","77 44:07.924","3","0","0","0","14221","0","0","0","N","0","0","0","2","68G07","0","","1.0","","9","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023019127","","1","0","0","0","0","0","0","0","0","4","0","","14","2","2023","4","40.914895","-77.746399","","2","1","0","0","0","0","0","0","0","","0","0","0","","","2","Y","0","","40 54:53.623","","7","77 44:47.037","4","0","0","0","14221","0","0","0","N","0","0","0","3","14221","2","","1.0","","1","N","N","N","0","","0","0","2","","0","","","3","2","0","0","0","0","0","1","0","3","","04","","N","","","","","","","","","",""
"2023026313","","2","0","0","0","0","0","0","0","0","1","0","","14","3","2023","5","40.807993","-77.857239","","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:28.774","","7","77 51:26.062","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","9","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023000210","","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.802395","-77.826911","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:08.622","","0","77 49:36.879","0","0","0","0","14204","0","0","0","Y","0","0","0","1","14410","0","","4.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2023023164","","1","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","41.030189","-77.957288","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","41 01:48.681","3","0","77 57:26.237","4","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","1","","4.0","1718.0","6","N","N","N","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023023569","","1","0","0","0","0","0","0","0","0","7","0","","14","2","2023","7","40.861798","-78.166009","","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","0","","40 51:42.471","","0","78 09:57.633","0","0","0","0","14219","0","0","0","N","0","0","0","2","68G07","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","03","","N","","","","","","","","","",""
"2023019461","","1","0","0","0","0","0","0","0","0","7","0","","14","2","2023","4","40.849652","-77.806018","","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","40 50:58.747","","0","77 48:21.665","0","0","0","0","14201","0","0","0","N","0","0","0","1","68G07","0","","4.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","09","","N","","","","","","","","","",""
"2023023157","","0","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","40.99564","-77.853041","","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","40 59:44.305","3","0","77 51:10.949","0","0","0","0","14202","0","0","0","N","0","0","0","1","68G07","0","","4.0","30.0","9","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023023116","","0","0","0","0","0","0","0","0","0","1","2","","14","2","2023","6","41.020328","-77.951007","","2","0","0","0","0","0","1","0","0","","0","2","0","","","5","N","0","","41 01:13.179","4","0","77 57:03.624","3","0","0","0","14220","0","0","0","N","0","0","0","10","68G07","3","","1.0","2145.0","1","N","N","N","0","","1","0","0","","0","N","","2","5","7","0","0","1","0","1","0","2","","","","N","","","","","","","","","",""
"2023023256","","1","0","0","0","0","0","0","0","0","4","0","","14","3","2023","2","40.790459","-77.863309","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:25.651","","0","77 51:47.914","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","3","","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2023023156","","0","0","0","0","0","0","0","0","0","3","1","","14","3","2023","6","40.882909","-77.481129","","2","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 52:58.471","1","7","77 28:52.063","0","0","0","0","14405","0","0","0","N","0","0","0","6","68G07","0","","1.0","1100.0","9","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","1","1","2","","","","N","","","","","","","","","",""
"2023023165","","1","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","40.788163","-78.067353","","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:17.388","","0","78 04:02.471","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","4.0","","6","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023020450","","1","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","40.785588","-77.853399","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:08.115","2","0","77 51:12.236","0","0","0","0","14410","0","0","0","N","0","0","0","1","14410","0","","5.0","2057.0","6","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","06","","N","","","","","","","","","",""
"2023023132","","1","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","40.837193","-78.123777","","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 50:13.896","","0","78 07:25.597","0","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","2.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","06","","N","","","","","","","","","",""
"2023022172","","0","0","0","0","0","0","0","0","0","4","0","","14","3","2023","5","40.785226","-77.834376","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:06.814","","0","77 50:03.753","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","1","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023024009","","0","0","0","0","0","0","0","0","0","98","0","","14","3","2023","4","40.737701","-77.966698","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 44:15.724","","0","77 58:00.112","0","0","0","0","14206","0","0","0","N","0","0","0","4","14206","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","1","1","","03","","N","","","","","","","","","",""
"2023023168","","0","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","41.000413","-77.867475","","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","0","","41 00:01.487","2","0","77 52:02.911","0","0","0","0","14202","0","0","0","N","0","0","0","2","68G07","0","","4.0","2038.0","7","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023023129","","1","0","0","0","0","0","0","0","0","7","0","","14","3","2023","6","40.782935","-78.240518","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 46:58.566","2","0","78 14:25.864","0","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","4.0","1616.0","6","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023009228","","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","4","40.902237","-77.795956","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 54:08.053","","0","77 47:45.441","3","0","0","0","14201","0","0","0","N","0","0","0","1","68G07","0","","4.0","","7","N","N","N","0","","1","0","0","","0","","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023015734","","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.86214","-77.789375","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 51:43.703","","0","77 47:21.749","0","0","0","0","14201","0","0","0","Y","0","0","0","1","68G07","0","","4.0","","2","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023003624","","0","0","0","0","0","0","0","0","0","3","0","","14","1","2023","7","40.99668","-77.555492","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 59:48.048","1","0","77 33:19.770","0","0","0","0","14224","0","0","0","N","0","0","0","3","68G07","0","","1.0","1820.0","1","N","N","N","2","","0","0","0","","0","Y","","2","0","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023004533","","1","0","0","0","0","0","0","0","0","1","0","","14","1","2023","4","40.811958","-77.99079","","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 48:43.049","","0","77 59:26.845","0","0","0","0","14209","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","1","0","2","","03","","N","","","","","","","","","",""
"2023013671","","1","0","0","0","0","0","0","0","0","4","0","","14","2","2023","6","40.797954","-77.85694","","2","0","1","0","0","0","1","0","0","","0","0","0","","","2","","1","","40 47:52.636","4","0","77 51:24.985","3","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","116.0","1","N","N","N","0","","2","0","1","","2","Y","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023022498","1806","1","0","0","0","0","0","0","0","0","2","0","","14","3","2023","6","40.781119","-77.801084","1757","2","0","0","0","0","0","1","0","0","","0","0","0","17","","3","N","1","","40 46:52.027","","0","77 48:03.904","3","0","0","0","14210","0","0","0","N","0","0","0","4","14410","0","","1.0","","9","N","N","N","1","","3","0","0","","3","","1757","2","3","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2023015735","2024","0","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.820283","-77.887688","2024","2","0","0","0","0","0","0","0","0","","0","0","0","20","","0","N","0","","40 49:13.017","","0","77 53:15.677","0","0","0","0","14216","0","0","0","Y","0","0","0","1","68G07","0","","4.0","","2","N","N","N","0","","0","0","0","","0","","2024","1","0","0","0","0","0","0","2","1","1","","02","","N","","","","","","","","","",""
"2023002714","0631","0","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.959251","-77.837977","0617","2","0","0","0","0","0","0","0","0","","0","0","0","06","","0","N","0","","40 57:33.302","5","0","77 50:16.716","0","0","0","0","14202","0","0","0","Y","0","0","0","1","68G07","0","","5.0","200.0","1","N","N","N","0","","0","0","1","","0","Y","0616","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2023006532","1826","1","0","0","0","0","0","0","0","0","1","0","","14","1","2023","5","40.800839","-77.879048","1818","2","0","0","0","0","0","1","0","0","","0","0","0","18","","1","N","0","","40 48:03.020","1","0","77 52:44.571","3","0","0","0","14206","0","0","0","N","0","0","0","3","14206","0","","1.0","1845.0","9","N","N","N","0","","1","0","2","","0","N","1800","3","1","0","0","0","0","0","2","0","3","","04","","N","","","","","","","","","",""
"2023007408","0620","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","2","40.719725","-77.923938","0610","2","0","0","0","0","0","1","0","0","","0","0","0","05","","0","N","0","","40 43:11.009","","0","77 55:26.177","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","2.0","","7","N","N","N","0","","0","0","0","","0","N","0545","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023002320","0217","0","0","0","0","0","0","0","0","0","7","0","","14","1","2023","7","40.755312","-77.965946","0211","2","0","0","0","0","0","0","0","0","","0","0","0","02","","0","N","0","","40 45:19.124","6","0","77 57:57.405","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","5.0","600.0","1","N","N","N","0","","0","0","1","","0","Y","0200","1","0","0","0","0","0","0","1","0","1","","03","","N","","","","","","","","","",""
